Time,IAT,Lux,OCC,SAP,DAT,RAD,OAT
2015-05-05 16:00:00,27.4986228943,889.440766906,0.0,44.5712356567,23.4653778076,0.0,24.3589782715
2015-05-05 16:15:00,27.4986228943,908.096731262,0.0,28.4714393616,23.8553104401,0.0,25.3349027633
2015-05-05 16:30:00,27.7916622162,953.816798096,0.0,44.418056488,26.541513443,0.0,23.3551673889
2015-05-05 16:45:00,27.8924942017,1074.16072235,0.0,41.7647094727,23.9774112701,0.0,21.7439002991
2015-05-05 17:00:00,27.8924942017,1074.16072235,0.0,39.5715103149,23.6721611023,0.0,21.2308158875
2015-05-05 17:15:00,27.8924942017,1074.16072235,0.0,36.8544425964,23.4767990112,0.0,20.9214134217
2015-05-05 17:30:00,27.8924942017,1047.62192841,0.0,41.3892211914,23.5500602722,0.0,21.4191207886
2015-05-05 17:45:00,27.8924942017,1047.62192841,0.0,35.8875274658,23.6535873413,0.0,21.1580438614
2015-05-05 18:00:00,27.8924942017,1047.62192841,0.0,41.5046920776,23.7332115173,0.0,20.9502658844
2015-05-05 18:15:00,27.8924942017,1047.62192841,0.0,43.8016014099,26.4541358948,0.0,21.0369968414
2015-05-05 18:30:00,27.8924942017,1047.62192841,0.0,43.0851402283,27.2932910919,0.0,21.0227127075
2015-05-05 18:45:00,27.8924942017,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,20.5829153061
2015-05-05 19:00:00,27.8924942017,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,20.6416072845
2015-05-05 19:15:00,27.8924942017,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,20.5872154235
2015-05-05 19:30:00,27.8924942017,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,20.3101387024
2015-05-05 19:45:00,27.8924942017,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,19.8848342895
2015-05-05 20:00:00,28.2617492676,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,19.2978134155
2015-05-05 20:15:00,28.2617492676,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,18.8588628769
2015-05-05 20:30:00,28.2617492676,1047.62192841,0.0,43.0851402283,27.7625141144,0.0,18.2460670471
2015-05-05 20:45:00,28.2617492676,1047.62192841,0.0,2.89368510246,27.7625141144,0.0,17.903216362
2015-05-05 21:00:00,28.2617492676,1047.62192841,0.0,2.89368510246,27.5793647766,0.0,17.7168540955
2015-05-05 21:15:00,28.2617492676,1047.62192841,0.0,2.89368510246,27.5793647766,0.0,17.339509964
2015-05-05 21:30:00,28.2617492676,1047.62192841,0.0,2.89368510246,27.5793647766,0.0,17.1245422363
2015-05-05 21:45:00,28.2617492676,20.2324787092,0.0,2.89368510246,27.5793647766,0.0,16.257024765
2015-05-05 22:00:00,28.2617492676,20.2324787092,0.0,2.89368510246,27.5793647766,0.0,16.2503013611
2015-05-05 22:15:00,28.0401935577,20.2324787092,0.0,2.89368510246,27.5793647766,0.0,16.2506160736
2015-05-05 22:30:00,28.0401935577,20.2324787092,0.0,2.89368510246,27.5793647766,0.0,16.0003356934
2015-05-05 22:45:00,27.8432579041,20.2324787092,0.0,2.89368510246,27.5793647766,0.0,16.0556535721
2015-05-05 23:00:00,27.8432579041,20.2324787092,0.0,2.76352500916,27.5793647766,0.0,15.9035415649
2015-05-05 23:15:00,27.8432579041,20.2324787092,0.0,2.64804816246,27.5793647766,0.0,15.8012561798
2015-05-05 23:30:00,27.6463222504,20.2324787092,0.0,2.8020658493,27.5183143616,0.0,15.3349695206
2015-05-05 23:45:00,27.6463222504,20.2324787092,0.0,2.73580002785,27.5183143616,0.0,15.0602593422
2015-05-06 00:00:00,27.6463222504,20.2324787092,0.0,2.87717580795,27.5183143616,0.0,14.6281814575
2015-05-06 00:15:00,27.4493865967,20.2324787092,0.0,2.5702085495,27.4572639465,0.0,14.159676075
2015-05-06 00:30:00,27.4493865967,20.2324787092,0.0,2.64872121811,27.4572639465,0.0,13.8843584061
2015-05-06 00:45:00,27.4493865967,20.2324787092,0.0,2.86807155609,27.3962135315,0.0,13.4454517364
2015-05-06 01:00:00,27.4493865967,20.2324787092,0.0,2.7904009819,27.3962135315,0.0,13.2831020355
2015-05-06 01:15:00,27.252450943,20.2324787092,0.0,2.82455873489,27.3351631165,0.0,13.0724468232
2015-05-06 01:30:00,27.252450943,20.2324787092,0.0,2.61752295494,27.300737381,0.0,13.217338562
2015-05-06 01:45:00,27.252450943,20.2324787092,0.0,2.93803596497,27.2741146088,0.0,12.9298291206
2015-05-06 02:00:00,27.252450943,20.2324787092,0.0,1.12410271168,27.2741146088,0.0,12.6363735199
2015-05-06 02:15:00,27.0308990479,20.2324787092,0.0,1.10653412342,27.1520137787,0.0,12.3253421784
2015-05-06 02:30:00,27.0308990479,20.2324787092,0.0,1.10653412342,26.6636142731,0.0,12.4262456894
2015-05-06 02:45:00,27.0308990479,20.2324787092,0.0,1.10653412342,26.4194126129,0.0,12.2253313065
2015-05-06 03:00:00,27.0308990479,20.2324787092,0.0,1.10653412342,26.2717056274,0.0,12.1499967575
2015-05-06 03:15:00,26.8339633942,20.2324787092,0.0,1.10653412342,26.1752128601,0.0,11.6417121887
2015-05-06 03:30:00,26.8339633942,20.2324787092,0.0,1.10653412342,26.0717849731,0.0,11.3858337402
2015-05-06 03:45:00,26.8339633942,20.2324787092,0.0,1.10653412342,26.0398178101,0.0,11.1362810135
2015-05-06 04:00:00,26.6370277405,20.2324787092,0.0,1.10653412342,25.9920635223,0.0,11.1220960617
2015-05-06 04:15:00,26.6370277405,20.2324787092,0.0,1.10653412342,25.9560394287,0.0,11.0207924843
2015-05-06 04:30:00,26.6370277405,20.2324787092,0.0,1.10653412342,25.9310131073,0.0,11.1172122955
2015-05-06 04:45:00,26.6370277405,20.2324787092,0.0,1.10653412342,25.8919410706,0.0,10.4172968864
2015-05-06 05:00:00,26.6370277405,20.2324787092,0.0,1.10653412342,25.8699626923,0.0,10.3548631668
2015-05-06 05:15:00,26.4154758453,20.2324787092,0.0,1.10653412342,25.8699626923,0.0,10.0146579742
2015-05-06 05:30:00,26.4154758453,20.2324787092,0.0,1.10653412342,25.8089122772,0.0,9.85070991516
2015-05-06 05:45:00,26.4154758453,20.2324787092,0.0,1.10653412342,25.7991428375,0.0,9.90156412125
2015-05-06 06:00:00,26.4154758453,20.2324787092,0.0,1.82697808743,25.7478618622,0.0,10.7063426971
2015-05-06 06:15:00,26.4154758453,22.3345555687,0.0,2.78397727013,22.5384654999,0.0,11.7521362305
2015-05-06 06:30:00,26.2185401917,30.7428578758,0.0,1.12408304214,18.0793647766,0.0,11.7922029495
2015-05-06 06:45:00,25.9969882965,34.9470090293,0.0,1.10653412342,17.735042572,0.0,11.2085723877
2015-05-06 07:00:00,26.1939239502,41.2532357597,0.0,2.89943790436,21.3522586823,0.0,10.9474201202
2015-05-06 07:15:00,26.1939239502,45.4573869133,0.0,1.10653412342,18.223443985,0.0,11.5924654007
2015-05-06 07:30:00,25.9969882965,51.7636136436,0.0,1.10653412342,19.0934066772,0.0,12.3905153275
2015-05-06 07:45:00,25.9969882965,55.967769928,0.0,1.10653412342,22.023809433,0.0,13.3722777366
2015-05-06 08:00:00,25.9969882965,64.3760722351,0.0,1.10653412342,23.0194664001,0.0,13.8082990646
2015-05-06 08:15:00,25.9969882965,70.6822989655,0.0,1.10653412342,23.4279594421,0.0,14.5114564895
2015-05-06 08:30:00,25.9969882965,79.0906012725,0.0,1.10653412342,23.6625881195,0.0,15.5535182953
2015-05-06 08:45:00,25.9969882965,86.4478657913,0.0,1.10653412342,23.8793487549,0.0,16.0819683074
2015-05-06 09:00:00,25.9969882965,91.9658116149,0.0,1.10653412342,24.0995101929,0.0,16.7230739594
2015-05-06 09:15:00,25.9969882965,99.060319252,0.0,1.10653412342,24.2216110229,0.0,17.3902292252
2015-05-06 09:30:00,25.9969882965,101.425151711,0.0,1.10653412342,24.0873012543,0.0,17.8942146301
2015-05-06 09:45:00,25.9969882965,105.629302864,0.0,1.10653412342,24.0384616852,0.0,18.2902584076
2015-05-06 10:00:00,25.9969882965,109.045183373,0.0,1.10653412342,24.1605606079,0.0,18.9865722656
2015-05-06 10:15:00,25.9969882965,110.884502067,0.0,1.10653412342,24.1605606079,0.0,20.333694458
2015-05-06 10:30:00,26.1939239502,118.241766586,0.0,1.10653412342,24.343711853,0.0,21.0622711182
2015-05-06 10:45:00,26.1939239502,119.818318138,0.0,1.10653412342,24.4517459869,0.0,22.0126094818
2015-05-06 11:00:00,26.1939239502,122.708674622,0.0,1.10653412342,24.4517459869,0.0,22.7716751099
2015-05-06 11:15:00,26.1939239502,125.599031105,0.0,1.10653412342,24.4517459869,0.0,23.0188302994
2015-05-06 11:30:00,26.3908596039,125.07350708,0.0,1.10653412342,24.4517459869,0.0,23.6545791626
2015-05-06 11:45:00,26.3908596039,127.4383498,0.0,1.10653412342,24.4517459869,0.0,23.7222175598
2015-05-06 12:00:00,26.3908596039,129.540425377,0.0,1.10653412342,24.4517459869,0.0,24.1878013611
2015-05-06 12:15:00,26.3908596039,133.74457653,0.0,1.10653412342,24.4517459869,0.0,24.3024148941
2015-05-06 12:30:00,26.5877952576,140.050803261,0.0,1.10653412342,24.4517459869,0.0,24.6054420471
2015-05-06 12:45:00,26.5877952576,144.517711296,0.0,2.55179691315,24.4517459869,0.0,25.0997209549
2015-05-06 13:00:00,26.5877952576,150.823938026,0.0,2.55179691315,27.5793647766,0.0,25.148815155
2015-05-06 13:15:00,26.5877952576,154.239808273,0.0,2.55179691315,27.5793647766,0.0,25.5826187134
2015-05-06 13:30:00,26.5877952576,166.852261734,1.0,2.55179691315,27.5793647766,0.0,25.0556049347
2015-05-06 13:45:00,26.7847328186,166.589504852,0.0,2.55179691315,27.5793647766,0.0,25.4440517426
2015-05-06 14:00:00,26.7847328186,177.6253965,0.0,2.55179691315,27.5793647766,0.0,26.035533905
2015-05-06 14:15:00,26.9816665649,194.704757995,0.0,2.55179691315,27.5793647766,0.0,25.3846149444
2015-05-06 14:30:00,26.9816665649,219.141414795,0.0,2.55179691315,27.5793647766,0.0,25.8192939758
2015-05-06 14:45:00,27.178604126,250.409771042,0.0,2.55179691315,27.5793647766,0.0,25.4039392471
2015-05-06 15:00:00,27.3755397797,281.940904693,0.0,2.61752295494,27.5793647766,0.0,25.6800231934
2015-05-06 15:15:00,27.5724754333,321.880340652,0.0,2.59678316116,27.6562919617,0.0,27.5497150421
2015-05-06 15:30:00,27.769411087,355.776306763,0.0,7.7591047287,27.7136745453,0.0,28.6144599915
2015-05-06 15:45:00,27.9663467407,509.227844391,0.0,26.7973537445,27.8569545746,0.0,30.233877182
2015-05-06 16:00:00,28.3602180481,639.293793793,0.0,26.3142700195,28.0775337219,0.0,32.0159454346
2015-05-06 16:15:00,28.7540893555,723.376775817,0.0,26.57513237,28.1898651123,0.0,31.2598361969
2015-05-06 16:30:00,29.1392993927,1073.89794495,0.0,27.5358028412,28.2094974518,0.0,29.9260883331
2015-05-06 16:45:00,29.3448963165,1073.89794495,1.0,26.4395446777,28.311964035,0.0,26.629781723
2015-05-06 17:00:00,29.7387676239,1073.89794495,1.0,27.7181358337,28.3730144501,0.0,25.3357772827
2015-05-06 17:15:00,29.960319519,1074.42341766,1.0,27.3769760132,28.4340648651,0.0,25.4105930329
2015-05-06 17:30:00,30.1652526855,1074.42341766,1.0,27.0918941498,28.4340648651,0.0,25.3714008331
2015-05-06 17:45:00,30.3722000122,903.10428894,1.0,27.3687496185,28.4951152802,0.0,25.4185714721
2015-05-06 18:00:00,30.5791511536,665.8324646,1.0,28.7386608124,28.5913677216,0.0,25.2354011536
2015-05-06 18:15:00,30.7860984802,575.443235321,1.0,28.2970104218,28.861415863,0.0,25.0680141448
2015-05-06 18:30:00,30.9930496216,492.148503418,1.0,28.6101264954,28.9679050446,0.0,24.7817268372
2015-05-06 18:45:00,30.9930496216,418.575796661,1.0,28.0952415466,28.9835147858,0.0,24.6315660476
2015-05-06 19:00:00,30.9930496216,332.653495941,0.0,27.4965763092,29.0119476318,0.0,24.473077774
2015-05-06 19:15:00,30.9930496216,244.366321716,0.0,28.1177883148,29.0445652008,0.0,24.1982870102
2015-05-06 19:30:00,30.7860984802,141.364597931,0.0,27.9571151733,29.0445652008,0.0,23.9371681213
2015-05-06 19:45:00,30.7860984802,57.281564598,0.0,28.8973445892,28.9835147858,0.0,23.6726694107
2015-05-06 20:00:00,30.5791511536,19.4442003679,0.0,28.105928421,28.9835147858,0.0,23.0432167053
2015-05-06 20:15:00,30.3722000122,19.4442003679,0.0,28.4704341888,28.9224662781,0.0,22.6583299637
2015-05-06 20:30:00,30.1652526855,19.4442003679,0.0,28.8362140656,28.861415863,0.0,22.5770664215
2015-05-06 20:45:00,29.960319519,19.4442003679,0.0,29.1762180328,28.800365448,0.0,22.3538541794
2015-05-06 21:00:00,29.7387676239,19.4442003679,0.0,28.697851181,28.739315033,0.0,22.1907081604
2015-05-06 21:15:00,29.5172119141,19.4442003679,0.0,29.4500370026,28.739315033,0.0,21.8450698853
2015-05-06 21:30:00,29.5172119141,19.4442003679,0.0,29.4964675903,28.6782646179,0.0,21.5834159851
2015-05-06 21:45:00,29.2956600189,19.4442003679,0.0,29.133605957,28.6172161102,0.0,21.1376876831
2015-05-06 22:00:00,29.2956600189,19.4442003679,0.0,29.224811554,28.5781440735,0.0,20.5992012024
2015-05-06 22:15:00,29.0741081238,19.4442003679,0.0,29.4638614655,28.4951152802,0.0,19.8460960388
2015-05-06 22:30:00,29.0741081238,19.4442003679,0.0,11.4111804962,28.4340648651,0.0,19.3968276978
2015-05-06 22:45:00,28.8771724701,19.4442003679,0.0,11.007484436,28.3730144501,0.0,18.9134674073
2015-05-06 23:00:00,28.8771724701,19.4442003679,0.0,10.8202419281,28.311964035,0.0,18.7878932953
2015-05-06 23:15:00,28.6802368164,19.4442003679,0.0,10.9442882538,28.2509155273,0.0,18.7271080017
2015-05-06 23:30:00,28.6802368164,19.4442003679,0.0,10.9281415939,28.2509155273,0.0,18.2057094574
2015-05-06 23:45:00,28.4833011627,19.4442003679,0.0,10.6983289719,28.1898651123,0.0,17.732252121
2015-05-07 00:00:00,28.4833011627,19.4442003679,0.0,2.87957429886,28.1288146973,0.0,17.5793037415
2015-05-07 00:15:00,28.4833011627,19.4442003679,0.0,2.86065673828,28.0677642822,0.0,17.4221229553
2015-05-07 00:30:00,28.286365509,19.4442003679,0.0,2.66517496109,28.0067138672,0.0,17.1495475769
2015-05-07 00:45:00,28.286365509,19.4442003679,0.0,2.72070932388,27.9456653595,0.0,16.9959430694
2015-05-07 01:00:00,28.0894298553,19.4442003679,0.0,2.7385764122,27.9456653595,0.0,16.7777748108
2015-05-07 01:15:00,28.0894298553,19.4442003679,0.0,2.82345867157,27.8846149445,0.0,16.5546302795
2015-05-07 01:30:00,28.0894298553,19.4442003679,0.0,2.69087433815,27.8846149445,0.0,16.4229888916
2015-05-07 01:45:00,28.0894298553,19.4442003679,0.0,2.69010901451,27.8510036469,0.0,16.3308868408
2015-05-07 02:00:00,27.8924942017,19.4442003679,0.0,2.92495036125,27.8235645294,0.0,16.2874069214
2015-05-07 02:15:00,27.8924942017,19.4442003679,0.0,2.79862141609,27.8235645294,0.0,16.0984277725
2015-05-07 02:30:00,27.8924942017,19.4442003679,0.0,2.70425820351,27.7841320038,0.0,15.8371534348
2015-05-07 02:45:00,27.8924942017,19.4442003679,0.0,2.72953867912,27.7625141144,0.0,15.6046495437
2015-05-07 03:00:00,27.695558548,19.4442003679,0.0,2.6327855587,27.7429027557,0.0,15.5271396637
2015-05-07 03:15:00,27.695558548,19.4442003679,0.0,2.6327855587,27.7014636993,0.0,15.4624552727
2015-05-07 03:30:00,27.695558548,19.4442003679,0.0,2.65607023239,27.6924629211,0.0,15.193441391
2015-05-07 03:45:00,27.695558548,19.4442003679,0.0,2.7054681778,27.6404151917,0.0,15.148958683
2015-05-07 04:00:00,27.4986228943,19.4442003679,0.0,2.56251454353,27.6404151917,0.0,14.9990692139
2015-05-07 04:15:00,27.4986228943,19.4442003679,0.0,2.76942873001,27.6404151917,0.0,14.8765821457
2015-05-07 04:30:00,27.4986228943,19.4442003679,0.0,2.75963139534,27.5793647766,0.0,14.8564872742
2015-05-07 04:45:00,27.4986228943,19.4442003679,0.0,2.2889649868,27.5793647766,0.0,15.221485138
2015-05-07 05:00:00,27.4986228943,19.4442003679,0.0,2.67168903351,27.5793647766,0.0,14.8202629089
2015-05-07 05:15:00,27.3016872406,19.4442003679,0.0,2.72163367271,27.5793647766,0.0,14.3295640945
2015-05-07 05:30:00,27.3016872406,19.4442003679,0.0,2.68666124344,27.5183143616,0.0,14.2632579803
2015-05-07 05:45:00,27.3016872406,19.4442003679,0.0,2.73237705231,27.5085449219,0.0,13.8511967659
2015-05-07 06:00:00,27.3016872406,19.4442003679,0.0,2.74071741104,27.4572639465,0.0,13.7057342529
2015-05-07 06:15:00,27.3016872406,23.6483528042,0.0,2.80552053452,21.9627590179,0.0,14.4239110947
2015-05-07 06:30:00,27.1047515869,29.9545795345,0.0,2.71204161644,20.2533569336,0.0,15.0158786774
2015-05-07 06:45:00,26.9078159332,34.1587306881,0.0,2.77789998055,19.764957428,0.0,14.9434518814
2015-05-07 07:00:00,26.7108802795,40.4649574185,0.0,2.3799700737,19.7039070129,0.0,15.0150880814
2015-05-07 07:15:00,26.7108802795,44.6691111374,0.0,2.64804816246,20.0091571808,0.0,15.1739611626
2015-05-07 07:30:00,26.7108802795,48.873262291,0.0,2.69393563271,20.1923065186,0.0,15.3627223969
2015-05-07 07:45:00,26.5139446259,53.0774134445,0.0,2.70191526413,20.3144073486,0.0,15.7315349579
2015-05-07 08:00:00,26.5139446259,61.4857157516,0.0,1.10653412342,20.5586071014,0.0,16.1684837341
2015-05-07 08:15:00,26.7108802795,69.8940180588,0.0,1.10653412342,22.1279449463,0.0,16.6539640426
2015-05-07 08:30:00,26.7108802795,67.791942482,0.0,1.10653412342,23.4890098572,0.0,16.9408073425
2015-05-07 08:45:00,26.7108802795,82.2437146378,0.0,1.10653412342,24.0384616852,0.0,17.863111496
2015-05-07 09:00:00,26.7108802795,89.6009791565,0.0,1.10653412342,24.282661438,0.0,18.4207172394
2015-05-07 09:15:00,26.7108802795,95.9072058868,0.0,1.10653412342,24.6709403992,0.0,19.4529590606
2015-05-07 09:30:00,26.7108802795,100.11135704,0.0,1.10653412342,24.913187027,0.0,20.4166088104
2015-05-07 09:45:00,26.7108802795,104.315508194,0.0,1.10653412342,25.0975227356,0.0,21.3438224793
2015-05-07 10:00:00,26.9078159332,105.103789101,0.0,2.28232550621,25.2594623566,0.0,22.5784492493
2015-05-07 10:15:00,26.9078159332,109.307940254,0.0,2.53609752655,24.343711853,0.0,23.243929863
2015-05-07 10:30:00,26.9078159332,109.570707397,0.0,1.10653412342,24.4047603607,0.0,24.0170955658
2015-05-07 10:45:00,26.9078159332,111.935539856,0.0,2.51243591309,24.8321113586,0.0,25.8533363343
2015-05-07 11:00:00,26.9078159332,115.088653222,0.0,2.76766347885,26.2362632751,0.0,26.0352077484
2015-05-07 11:15:00,27.1047515869,115.088653222,0.0,2.79255104065,27.0909633636,0.0,26.677974701
2015-05-07 11:30:00,27.1047515869,119.292804375,0.0,2.54625535011,27.4572639465,0.0,27.4710617065
2015-05-07 11:45:00,27.3016872406,119.292804375,0.0,2.71757435799,27.6404151917,0.0,27.9878664017
2015-05-07 12:00:00,27.3016872406,120.081085281,0.0,2.71816325188,27.8235645294,0.0,28.5350608826
2015-05-07 12:15:00,27.3016872406,122.183160858,0.0,2.69957542419,27.9578742981,0.0,29.221168518
2015-05-07 12:30:00,27.4986228943,125.336274223,0.0,2.6610724926,28.0677642822,0.0,29.6012573242
2015-05-07 12:45:00,27.4986228943,128.75214447,0.0,2.55336999893,28.1898651123,0.0,29.6716651916
2015-05-07 13:00:00,27.4986228943,134.795614319,0.0,2.71790766716,28.311964035,0.0,30.3858318329
2015-05-07 13:15:00,27.695558548,138.999765472,0.0,2.70487737656,28.421836853,0.0,29.9404716492
2015-05-07 13:30:00,27.695558548,149.772900238,0.0,2.66416406631,28.4951152802,0.0,29.2809391022
2015-05-07 13:45:00,27.695558548,159.494997215,0.0,2.6857585907,28.5561656952,0.0,29.5482292175
2015-05-07 14:00:00,27.8924942017,168.954337311,0.0,2.61612486839,28.6782646179,0.0,29.6521453857
2015-05-07 14:15:00,27.8924942017,188.924065551,0.0,2.80147433281,28.739315033,0.0,29.9974174499
2015-05-07 14:30:00,28.0894298553,215.2,0.0,5.57552576065,28.861415863,0.0,29.8730125427
2015-05-07 14:45:00,28.286365509,279.838829117,0.0,10.5018692017,28.9835147858,0.0,29.6921434402
2015-05-07 15:00:00,28.6802368164,333.704523468,0.0,24.4628562927,29.1666660309,0.0,30.0249977112
2015-05-07 15:15:00,28.8771724701,355.776306763,1.0,25.5609169006,29.2887649536,0.0,33.183002472
2015-05-07 15:30:00,29.2710437775,403.861288147,1.0,25.3375835419,29.4343280792,0.0,34.2319984436
2015-05-07 15:45:00,29.4679794312,491.885726013,1.0,25.2375411987,29.5329666138,0.0,35.3387374878
2015-05-07 16:00:00,29.6649150848,586.216329041,0.0,24.4209270477,29.6550655365,0.0,36.8376045227
2015-05-07 16:15:00,29.8618526459,686.32774765,1.0,26.1658096313,29.8382167816,0.0,36.6802310943
2015-05-07 16:30:00,30.2687263489,1074.94889038,1.0,25.8216228485,29.8382167816,0.0,33.8388252258
2015-05-07 16:45:00,30.6826248169,1074.94889038,1.0,25.1483097076,29.8992671967,0.0,31.1528472901
2015-05-07 17:00:00,30.6826248169,1074.94889038,0.0,26.1098098755,30.0213661194,0.0,29.9755783081
2015-05-07 17:15:00,30.8895721436,1074.94889038,0.0,26.3622379303,30.0091552734,0.0,29.7567195892
2015-05-07 17:30:00,31.0965232849,1073.89794495,0.0,25.7266750336,30.0824165344,0.0,29.2989997864
2015-05-07 17:45:00,31.3034706116,968.794125061,0.0,25.251701355,30.0213661194,0.0,28.9865684509
2015-05-07 18:00:00,31.5104217529,596.201213684,0.0,25.7214775085,30.1434669495,0.0,28.4121437073
2015-05-07 18:15:00,31.7173690796,604.346779633,0.0,26.0497817993,30.1654453278,0.0,27.9309053421
2015-05-07 18:30:00,31.9243202209,559.15214447,0.0,26.2161254883,30.2045173645,0.0,27.5335769653
2015-05-07 18:45:00,31.9243202209,529.197572632,0.0,26.33152771,30.2045173645,0.0,27.0573844909
2015-05-07 19:00:00,31.9243202209,406.751634369,0.0,25.5669536591,30.2045173645,0.0,26.6900749207
2015-05-07 19:15:00,31.9243202209,352.360446778,0.0,24.6335525513,30.2045173645,0.0,26.3613071442
2015-05-07 19:30:00,31.9243202209,168.691580429,0.0,26.0255012512,30.2045173645,0.0,26.0683746338
2015-05-07 19:45:00,31.7173690796,60.4346779633,0.0,25.4314880371,30.1434669495,0.0,25.5906257629
2015-05-07 20:00:00,31.7173690796,20.4952381563,0.0,26.6206264496,30.0824165344,0.0,25.2136688232
2015-05-07 20:15:00,31.3034706116,20.4952381563,0.0,26.4383239746,30.0213661194,0.0,24.8032274247
2015-05-07 20:30:00,31.3034706116,20.4952381563,0.0,25.8385372162,29.9603157043,0.0,24.3785133362
2015-05-07 20:45:00,31.0965232849,20.4952381563,0.0,25.8120326996,29.8674945831,0.0,24.0153102874
2015-05-07 21:00:00,30.8895721436,20.4952381563,0.0,26.2368507385,29.811548233,0.0,23.7292518616
2015-05-07 21:15:00,30.6826248169,20.4952381563,0.0,25.6295623779,29.7161159515,0.0,23.3899278641
2015-05-07 21:30:00,30.6826248169,20.4952381563,0.0,26.9592189789,29.6786365509,0.0,22.922990799
2015-05-07 21:45:00,30.4756736755,20.4952381563,0.0,26.6172714233,29.5940170288,0.0,22.6416845321
2015-05-07 22:00:00,30.2687263489,20.4952381563,0.0,25.3125743866,29.5489864349,0.0,22.4950885773
2015-05-07 22:15:00,30.2687263489,20.4952381563,0.0,26.1117916107,29.5161495209,0.0,22.2215881348
2015-05-07 22:30:00,30.0100364685,20.4952381563,0.0,26.8833770752,29.4719161987,0.0,21.8443908691
2015-05-07 22:45:00,30.0100364685,20.4952381563,0.0,25.5823440552,29.4108657837,0.0,21.586063385
2015-05-07 23:00:00,29.8126163483,20.4952381563,0.0,27.5961551666,29.3498153687,0.0,21.1449947357
2015-05-07 23:15:00,29.8126163483,20.4952381563,0.0,26.6222438812,29.2887649536,0.0,20.6139926911
2015-05-07 23:30:00,29.6156787872,20.4952381563,0.0,27.4206199646,29.2277164459,0.0,19.8537731171
2015-05-07 23:45:00,29.6156787872,20.4952381563,0.0,27.0411739349,29.1666660309,0.0,19.4426345825
2015-05-08 00:00:00,29.4187431335,20.4952381563,0.0,28.0117263794,29.1056156158,0.0,19.2883243561
2015-05-08 00:15:00,29.4187431335,20.4952381563,0.0,26.2698040009,29.0445652008,0.0,19.4561252594
2015-05-08 00:30:00,29.4187431335,20.4952381563,0.0,27.3088741302,28.9916992188,0.0,19.2519493103
2015-05-08 00:45:00,29.2218074799,20.4952381563,0.0,26.5382480621,28.9835147858,0.0,18.841753006
2015-05-08 01:00:00,29.2218074799,20.4952381563,0.0,28.1091003418,28.9224662781,0.0,18.7591075897
2015-05-08 01:15:00,29.2218074799,20.4952381563,0.0,28.4660797119,28.861415863,0.0,18.8055944442
2015-05-08 01:30:00,29.0002574921,20.4952381563,0.0,27.9043731689,28.8475151062,0.0,19.0172290802
2015-05-08 01:45:00,29.0002574921,20.4952381563,0.0,27.8940620422,28.8126525879,0.0,18.9811859131
2015-05-08 02:00:00,29.0002574921,20.4952381563,0.0,27.9930896759,28.800365448,0.0,18.8644714355
2015-05-08 02:15:00,28.8033218384,20.4952381563,0.0,28.506608963,28.739315033,0.0,18.5650157929
2015-05-08 02:30:00,28.8033218384,20.4952381563,0.0,28.2682991028,28.739315033,0.0,18.1414451599
2015-05-08 02:45:00,28.8033218384,20.4952381563,0.0,27.4634037018,28.6782646179,0.0,18.0120563508
2015-05-08 03:00:00,28.8033218384,20.4952381563,0.0,26.9154453278,28.6349811554,0.0,17.8666744232
2015-05-08 03:15:00,28.5817699432,20.4952381563,0.0,24.1254234314,28.6172161102,0.0,17.7681150436
2015-05-08 03:30:00,28.5817699432,20.4952381563,0.0,23.7961330414,28.6050052643,0.0,17.7251033783
2015-05-08 03:45:00,28.5817699432,20.4952381563,0.0,11.0046844482,28.5561656952,0.0,17.3849048614
2015-05-08 04:00:00,28.5817699432,20.4952381563,0.0,10.6544485092,28.5263729095,0.0,17.2708644867
2015-05-08 04:15:00,28.5817699432,20.4952381563,0.0,10.643327713,28.4951152802,0.0,17.3267431259
2015-05-08 04:30:00,28.3848342896,20.4952381563,0.0,10.9236783981,28.4951152802,0.0,16.9417266846
2015-05-08 04:45:00,28.3848342896,20.4952381563,0.0,10.6601953506,28.4340648651,0.0,16.2387828827
2015-05-08 05:00:00,28.3848342896,20.4952381563,0.0,10.6368312836,28.3730144501,0.0,16.0436592102
2015-05-08 05:15:00,28.3848342896,20.4952381563,0.0,10.9692497253,28.3730144501,0.0,16.0202875137
2015-05-08 05:30:00,28.3848342896,20.4952381563,0.0,11.018989563,28.324174881,0.0,16.0954914093
2015-05-08 05:45:00,28.1878986359,20.4952381563,0.0,10.6270656586,28.311964035,0.0,15.9113559723
2015-05-08 06:00:00,28.1878986359,20.4952381563,0.0,27.3256340027,28.311964035,0.0,16.1003456116
2015-05-08 06:15:00,28.1878986359,28.9035417461,0.0,28.4151363373,28.2807655334,0.0,15.9946322441
2015-05-08 06:30:00,28.1878986359,35.2097684765,0.0,27.5955944061,28.2652683258,0.0,16.1395187378
2015-05-08 06:45:00,28.1878986359,39.41391963,0.0,28.2085609436,28.311964035,0.0,16.5716476441
